ID_1,NAME_1,ID_2,NAME_2,ID_3,NAME_3,NAME_3_CHINESE
19,Nei Mongol,214,Hulunbuir,1431,Xinbarag Right,
19,Nei Mongol,214,Hulunbuir,1432,Xuguit Qi,
19,Nei Mongol,215,Ordos,1433,Dalad,达拉特旗
19,Nei Mongol,215,Ordos,1434,Dongsheng,东胜区
19,Nei Mongol,215,Ordos,1435,Ejin Horo,伊金霍洛旗
19,Nei Mongol,215,Ordos,1436,Hanggin,杭锦旗
19,Nei Mongol,215,Ordos,1437,Jungar,准格尔旗
19,Nei Mongol,215,Ordos,1438,Otog Front,鄂托克前旗
19,Nei Mongol,215,Ordos,1439,Otog,鄂托克旗
19,Nei Mongol,215,Ordos,1440,Uxin,乌审旗
19,Nei Mongol,216,Tongliao,1441,Horqin Left Back,科尔沁左翼后旗
19,Nei Mongol,216,Tongliao,1442,Horqin Left Middle,科尔沁左翼中旗
19,Nei Mongol,216,Tongliao,1443,Huolin Gol,霍林郭勒市
19,Nei Mongol,216,Tongliao,1444,Hure,库伦旗
19,Nei Mongol,216,Tongliao,1445,Jarud,扎鲁特旗
19,Nei Mongol,216,Tongliao,1446,Kailu,开鲁县
19,Nei Mongol,216,Tongliao,1447,Naiman,奈曼旗
19,Nei Mongol,216,Tongliao,1448,Tongliao,
19,Nei Mongol,217,Ulaan Chab,1449,Fengzhen,丰镇市
19,Nei Mongol,217,Ulaan Chab,1450,Huade,化德县
19,Nei Mongol,217,Ulaan Chab,1451,Jining,集宁区
19,Nei Mongol,217,Ulaan Chab,1452,Liangcheng,凉城县
19,Nei Mongol,217,Ulaan Chab,1453,Qahar Youyi Houqi,
19,Nei Mongol,217,Ulaan Chab,1454,Qahar Youyi Qianqi,
19,Nei Mongol,217,Ulaan Chab,1455,Qahar Youyi Zhongqi,
19,Nei Mongol,217,Ulaan Chab,1456,Shangdu,商都县
19,Nei Mongol,217,Ulaan Chab,1457,Siziwang,四子王旗
19,Nei Mongol,217,Ulaan Chab,1458,Xinghe,兴和县
19,Nei Mongol,217,Ulaan Chab,1459,Zhuozi,卓资县
19,Nei Mongol,218,Wuhai,1460,Wuhai,
19,Nei Mongol,219,Xilin Gol,1461,Abagnar Qi,
19,Nei Mongol,219,Xilin Gol,1462,Abag,阿巴嘎旗
19,Nei Mongol,219,Xilin Gol,1463,Bordered Yellow,镶黄旗
19,Nei Mongol,219,Xilin Gol,1464,Dong Ujimqin,
19,Nei Mongol,219,Xilin Gol,1465,Duolun,多伦县
19,Nei Mongol,219,Xilin Gol,1466,Erenhot,二连浩特市
19,Nei Mongol,219,Xilin Gol,1467,Plain and Bordered White,正镶白旗
19,Nei Mongol,219,Xilin Gol,1468,Plain Blue,正蓝旗
19,Nei Mongol,219,Xilin Gol,1469,Sonid Left,苏尼特左旗
19,Nei Mongol,219,Xilin Gol,1470,Sonid Right,苏尼特右旗
19,Nei Mongol,219,Xilin Gol,1471,Taibus,太仆寺旗
19,Nei Mongol,219,Xilin Gol,1472,West Ujimqin,西乌珠穆沁旗
19,Nei Mongol,220,Xing'an,1473,Horqin Right Front,科尔沁右翼前旗
19,Nei Mongol,220,Xing'an,1474,Horqin Right Middle,科尔沁右翼中旗
19,Nei Mongol,220,Xing'an,1475,Jalaid,扎赉特旗
19,Nei Mongol,220,Xing'an,1476,Tuquan,突泉县
19,Nei Mongol,220,Xing'an,1477,Ulan Hot,乌兰浩特市
20,Ningxia Hui,221,Guyuan,1478,Guyuan,
20,Ningxia Hui,221,Guyuan,1479,Jingyuan,泾源县
20,Ningxia Hui,221,Guyuan,1480,Longde,隆德县
20,Ningxia Hui,221,Guyuan,1481,Pengyang,彭阳县
20,Ningxia Hui,221,Guyuan,1482,Xiji,西吉县
20,Ningxia Hui,222,Shizuishan,1483,Huinong,惠农区
20,Ningxia Hui,222,Shizuishan,1484,Pingluo,平罗县
20,Ningxia Hui,222,Shizuishan,1485,Shizuishan Qu,石嘴山区
20,Ningxia Hui,222,Shizuishan,1486,Shizuishan Shì,石嘴山市
20,Ningxia Hui,222,Shizuishan,1487,Taole,
20,Ningxia Hui,223,Wuzhong,1488,Qingtongxia,青铜峡市
20,Ningxia Hui,223,Wuzhong,1489,Tongxin,同心县
20,Ningxia Hui,223,Wuzhong,1490,Wuzhong,
20,Ningxia Hui,223,Wuzhong,1491,Yanchi,盐池县
20,Ningxia Hui,224,Yinchuan,1492,Helan,贺兰县
20,Ningxia Hui,224,Yinchuan,1493,Lingwu,灵武市
20,Ningxia Hui,224,Yinchuan,1494,Yinchuan,
20,Ningxia Hui,224,Yinchuan,1495,Yongning,永宁县
20,Ningxia Hui,225,Zhongwei,1496,Haiyuan,海原县
20,Ningxia Hui,225,Zhongwei,1497,Zhongning,中宁县
20,Ningxia Hui,225,Zhongwei,1498,Zhongwei,
21,Qinghai,226,Golog Tibetan,1499,Baima,班玛县
21,Qinghai,226,Golog Tibetan,1500,Darlag,达日县
21,Qinghai,226,Golog Tibetan,1501,Gadê,甘德县
21,Qinghai,226,Golog Tibetan,1502,Jigzhi,久治县
21,Qinghai,226,Golog Tibetan,1503,Madoi,玛多县
21,Qinghai,226,Golog Tibetan,1504,Maqên,玛沁县
21,Qinghai,227,Gyêgu Tibetan,1505,Chindu,称多县
21,Qinghai,227,Gyêgu Tibetan,1506,Golmud,格尔木市
21,Qinghai,227,Gyêgu Tibetan,1507,Nangqên,囊谦县
21,Qinghai,227,Gyêgu Tibetan,1508,Qumarleb,曲麻莱县
21,Qinghai,227,Gyêgu Tibetan,1509,Yushu,
21,Qinghai,227,Gyêgu Tibetan,1510,Zadoi,杂多县
21,Qinghai,227,Gyêgu Tibetan,1511,Zhidoi,治多县
21,Qinghai,228,Haibei Tibetan,1512,Gangca,刚察县
21,Qinghai,228,Haibei Tibetan,1513,Haiyan,海晏县
21,Qinghai,228,Haibei Tibetan,1514,Menyuan Hui,门源回族自治县
21,Qinghai,228,Haibei Tibetan,1515,Qilian,祁连县
21,Qinghai,229,Haidong,1516,Hualong Hui,化隆回族自治县
21,Qinghai,229,Haidong,1517,Huzhu Tu,互助土族自治县
21,Qinghai,229,Haidong,1518,Ledu,乐都县
21,Qinghai,229,Haidong,1519,Minhe Hui and Tu,土族自治县
21,Qinghai,229,Haidong,1520,Ping'an,平安县
21,Qinghai,229,Haidong,1521,Xunhua Salar,循化撒拉族自治县
21,Qinghai,230,Hainan Tibetan,1522,Gonghe,共和县
21,Qinghai,230,Hainan Tibetan,1523,Guide,贵德县
21,Qinghai,230,Hainan Tibetan,1524,Guinan,贵南县
21,Qinghai,230,Hainan Tibetan,1525,Tongde,同德县
21,Qinghai,230,Hainan Tibetan,1526,Xinghai,兴海县
21,Qinghai,231,Haixi Mongol and Tibetan,1527,Delingha,德令哈市
21,Qinghai,231,Haixi Mongol and Tibetan,1528,Dulan,都兰县
21,Qinghai,231,Haixi Mongol and Tibetan,1529,Golmud,格尔木市
21,Qinghai,231,Haixi Mongol and Tibetan,1530,Lenghu,冷湖行政委员会
21,Qinghai,231,Haixi Mongol and Tibetan,1531,Tianjun,天峻县
21,Qinghai,231,Haixi Mongol and Tibetan,1532,Wulan,乌兰县
21,Qinghai,232,Huangnan Tibetan,1533,Henan Mongol,河南蒙古族自治县
21,Qinghai,232,Huangnan Tibetan,1534,Jainca,尖扎县
21,Qinghai,232,Huangnan Tibetan,1535,Tongren,同仁县
21,Qinghai,232,Huangnan Tibetan,1536,Zêkog,泽库县
21,Qinghai,233,Xining,1537,Datong Hui and Tu,土族自治县
21,Qinghai,233,Xining,1538,Huangyuan,湟源县
21,Qinghai,233,Xining,1539,Huangzhong,湟中县
21,Qinghai,233,Xining,1540,Xining,
22,Shaanxi,234,Ankang,1541,Ankang,
22,Shaanxi,234,Ankang,1542,Baihe,白河县
22,Shaanxi,234,Ankang,1543,Hanyin,汉阴县
22,Shaanxi,234,Ankang,1544,Langao,岚皋县
22,Shaanxi,234,Ankang,1545,Ningshan,宁陕县
22,Shaanxi,234,Ankang,1546,Pingli,平利县
22,Shaanxi,234,Ankang,1547,Shiquan,石泉县
22,Shaanxi,234,Ankang,1548,Xunyang,旬阳县
22,Shaanxi,234,Ankang,1549,Zhenping,镇坪县
22,Shaanxi,234,Ankang,1550,Ziyang,紫阳县
22,Shaanxi,235,Baoji,1551,Baoji Qu,宝鸡区
22,Shaanxi,235,Baoji,1552,Baoji Xiàn,宝鸡县
22,Shaanxi,235,Baoji,1553,Feng,凤县
22,Shaanxi,235,Baoji,1554,Fengxiang,凤翔县
22,Shaanxi,235,Baoji,1555,Fufeng,扶风县
22,Shaanxi,235,Baoji,1556,Linyou,麟游县
22,Shaanxi,235,Baoji,1557,Long,陇县
22,Shaanxi,235,Baoji,1558,Mei,眉县
22,Shaanxi,235,Baoji,1559,Qianyang,千阳县
22,Shaanxi,235,Baoji,1560,Qishan,岐山县
22,Shaanxi,235,Baoji,1561,Taibai,太白县
22,Shaanxi,236,Hanzhong,1562,Chenggu,城固县
22,Shaanxi,236,Hanzhong,1563,Foping,佛坪县
22,Shaanxi,236,Hanzhong,1564,Hanzhong,
22,Shaanxi,236,Hanzhong,1565,Liuba,留坝县
22,Shaanxi,236,Hanzhong,1566,Lueyang,略阳县
22,Shaanxi,236,Hanzhong,1567,Mian,勉县
22,Shaanxi,236,Hanzhong,1568,Nanzheng,南郑县
22,Shaanxi,236,Hanzhong,1569,Ningqiang,宁强县
22,Shaanxi,236,Hanzhong,1570,Xixiang,西乡县
22,Shaanxi,236,Hanzhong,1571,Yang,洋县
22,Shaanxi,236,Hanzhong,1572,Zhenba,镇巴县
22,Shaanxi,237,Shangluo,1573,Danfeng,丹凤县
22,Shaanxi,237,Shangluo,1574,Luonan,洛南县
22,Shaanxi,237,Shangluo,1575,Shangnan,商南县
22,Shaanxi,237,Shangluo,1576,Shang,
22,Shaanxi,237,Shangluo,1577,Shanyang,山阳县
22,Shaanxi,237,Shangluo,1578,Zhashui,柞水县
22,Shaanxi,237,Shangluo,1579,Zhen'an,镇安县
22,Shaanxi,238,Tongchuan,1580,Tongchuan,
22,Shaanxi,238,Tongchuan,1581,Yijun,宜君县
22,Shaanxi,239,Weinan,1582,Baishui,白水县
22,Shaanxi,239,Weinan,1583,Chencang,陈仓区
22,Shaanxi,239,Weinan,1584,Dali,大荔县
22,Shaanxi,239,Weinan,1585,Fuping,富平县
22,Shaanxi,239,Weinan,1586,Hancheng,韩城市
22,Shaanxi,239,Weinan,1587,Heyang,合阳县
22,Shaanxi,239,Weinan,1588,Hua,华县
22,Shaanxi,239,Weinan,1589,Huayin,华阴市
22,Shaanxi,239,Weinan,1590,Pucheng,蒲城县
22,Shaanxi,239,Weinan,1591,Tongguan,
22,Shaanxi,239,Weinan,1592,Weinan,
22,Shaanxi,240,Xi'an,1593,Chang'an,长安区
22,Shaanxi,240,Xi'an,1594,Gaoling,高陵县
22,Shaanxi,240,Xi'an,1595,Hu,户县
22,Shaanxi,240,Xi'an,1596,Lantian,蓝田县
22,Shaanxi,240,Xi'an,1597,Lintong,临潼区
22,Shaanxi,240,Xi'an,1598,Xincheng,新城区
22,Shaanxi,240,Xi'an,1599,Zhouzhi,周至县
22,Shaanxi,241,Xianyang,1600,Bin,彬县
22,Shaanxi,241,Xianyang,1601,Changwu,长武县
22,Shaanxi,241,Xianyang,1602,Chunhua,淳化县
22,Shaanxi,241,Xianyang,1603,Jingyang,泾阳县
22,Shaanxi,241,Xianyang,1604,Liquan,礼泉县
22,Shaanxi,241,Xianyang,1605,Qian,乾县
22,Shaanxi,241,Xianyang,1606,Sanyuan,三原县
22,Shaanxi,241,Xianyang,1607,Wugong,
22,Shaanxi,241,Xianyang,1608,Xianyang,
22,Shaanxi,241,Xianyang,1609,Xingping,兴平市
22,Shaanxi,241,Xianyang,1610,Xunyi,旬邑县
22,Shaanxi,241,Xianyang,1611,Yangling,杨陵区
22,Shaanxi,241,Xianyang,1612,Yongshou,永寿县
22,Shaanxi,242,Yan'an,1613,Ansai,安塞县
22,Shaanxi,242,Yan'an,1614,Fu,富县
22,Shaanxi,242,Yan'an,1615,Ganquan,甘泉县
22,Shaanxi,242,Yan'an,1616,Huangling,黄陵县
22,Shaanxi,242,Yan'an,1617,Huanglong,黄龙县
22,Shaanxi,242,Yan'an,1618,Luochuan,洛川县
22,Shaanxi,242,Yan'an,1619,Wuqi,吴起县
22,Shaanxi,242,Yan'an,1620,Yan An,
22,Shaanxi,242,Yan'an,1621,Yanchang,延长县
22,Shaanxi,242,Yan'an,1622,Yanchuan,延川县
22,Shaanxi,242,Yan'an,1623,Yichuan,宜川县
22,Shaanxi,242,Yan'an,1624,Zhidan,志丹县
22,Shaanxi,242,Yan'an,1625,Zichang,子长县
22,Shaanxi,243,Yulin,1626,Dingbian,定边县
22,Shaanxi,243,Yulin,1627,Fugu,府谷县
22,Shaanxi,243,Yulin,1628,Hengshan,横山县
22,Shaanxi,243,Yulin,1629,Jia,佳县
22,Shaanxi,243,Yulin,1630,Jingbian,靖边县
22,Shaanxi,243,Yulin,1631,Mizhi,米脂县
22,Shaanxi,243,Yulin,1632,Qingjian,清涧县
22,Shaanxi,243,Yulin,1633,Shenmu,神木县
22,Shaanxi,243,Yulin,1634,Suide,绥德县
22,Shaanxi,243,Yulin,1635,Wubu,
22,Shaanxi,243,Yulin,1636,Yulin,
22,Shaanxi,243,Yulin,1637,Zizhou,子洲县
23,Shandong,244,Binzhou,1638,Binxian,
23,Shandong,244,Binzhou,1639,Boxing,博兴县
23,Shandong,244,Binzhou,1640,Huimin,惠民县
23,Shandong,244,Binzhou,1641,Wudi,无棣县
23,Shandong,244,Binzhou,1642,Yangxin,阳信县
23,Shandong,244,Binzhou,1643,Zhanhua,沾化县
23,Shandong,244,Binzhou,1644,Zouping,邹平县
23,Shandong,245,Dezhou,1645,Dezhou,
23,Shandong,245,Dezhou,1646,Leling,乐陵市
23,Shandong,245,Dezhou,1647,Ling,陵县
23,Shandong,245,Dezhou,1648,Linyi,临邑县
23,Shandong,245,Dezhou,1649,Ningjin,宁津县
23,Shandong,245,Dezhou,1650,Pingyuan,平原县
23,Shandong,245,Dezhou,1651,Qihe,齐河县
23,Shandong,245,Dezhou,1652,Qingyun,庆云县
23,Shandong,245,Dezhou,1653,Wucheng,武城县
23,Shandong,245,Dezhou,1654,Xiajin,夏津县
23,Shandong,245,Dezhou,1655,Yuncheng,郓城县
23,Shandong,246,Dongying,1656,Dongying,东营区
23,Shandong,246,Dongying,1657,Guangrao,广饶县
23,Shandong,246,Dongying,1658,Hekou,河口区
23,Shandong,246,Dongying,1659,Kenli,垦利县
23,Shandong,246,Dongying,1660,Lijin,利津县
23,Shandong,247,Heze,1661,Cao,曹县
23,Shandong,247,Heze,1662,Chengwu,成武县
23,Shandong,247,Heze,1663,Dingtao,定陶县
23,Shandong,247,Heze,1664,Dongming,东明县
23,Shandong,247,Heze,1665,Heze,
23,Shandong,247,Heze,1666,Juancheng,
23,Shandong,247,Heze,1667,Juye,巨野县
23,Shandong,247,Heze,1668,Shan,单县
23,Shandong,247,Heze,1669,Yucheng,禹城市
23,Shandong,248,Jinan,1670,Changqing,长清区
23,Shandong,248,Jinan,1671,Jinan,济南区
23,Shandong,248,Jinan,1672,Jiyang,济阳县
23,Shandong,248,Jinan,1673,Pingyin,平阴县
23,Shandong,248,Jinan,1674,Shanghe,商河县
23,Shandong,248,Jinan,1675,Zhangqiu,章丘市
23,Shandong,249,Jining,1676,Jiaxiang,嘉祥县
23,Shandong,249,Jining,1677,Jining,
23,Shandong,249,Jining,1678,Jinxiang,金乡县
23,Shandong,249,Jining,1679,Liangshan,梁山县
23,Shandong,249,Jining,1680,Qufu,曲阜市
23,Shandong,249,Jining,1681,Sishui,泗水县
23,Shandong,249,Jining,1682,Weishan,
23,Shandong,249,Jining,1683,Wenshang,汶上县
23,Shandong,249,Jining,1684,Yanzhou,兖州市
23,Shandong,249,Jining,1685,Yutai,鱼台县
23,Shandong,250,Laiwu,1686,Laiwu,莱芜市
23,Shandong,251,Liaocheng,1687,Chiping,
23,Shandong,251,Liaocheng,1688,Dong'e,东阿县
23,Shandong,251,Liaocheng,1689,Gaotang,高唐县
23,Shandong,251,Liaocheng,1690,Guan,冠县
23,Shandong,251,Liaocheng,1691,Liaocheng,
23,Shandong,251,Liaocheng,1692,Linqing,临清市
23,Shandong,251,Liaocheng,1693,Shenxian,
23,Shandong,251,Liaocheng,1694,Yanggu,阳谷县
23,Shandong,252,Linyi,1695,Cangshan,苍山县
23,Shandong,252,Linyi,1696,Feixian,
23,Shandong,252,Linyi,1697,Junan,莒南县
23,Shandong,252,Linyi,1698,Linshu,临沭县
23,Shandong,252,Linyi,1699,Linyi,临邑县
23,Shandong,252,Linyi,1700,Mengyin,蒙阴县
23,Shandong,252,Linyi,1701,Pingyi,平邑县
23,Shandong,252,Linyi,1702,Tancheng,
23,Shandong,252,Linyi,1703,Yinan,沂南县
23,Shandong,252,Linyi,1704,Yishui,沂水县
23,Shandong,253,Qingdao,1705,Huangdao,黄岛区
23,Shandong,253,Qingdao,1706,Jiaonan,胶南市
23,Shandong,253,Qingdao,1707,Jiaoxian,
23,Shandong,253,Qingdao,1708,Jimo,即墨市
23,Shandong,253,Qingdao,1709,Laixi,莱西市
23,Shandong,253,Qingdao,1710,Laoshan,崂山区
23,Shandong,253,Qingdao,1711,Pingdu,平度市
23,Shandong,254,Rizhao,1712,Juxian,
23,Shandong,254,Rizhao,1713,Rizhao,
23,Shandong,254,Rizhao,1714,Wulian,五莲县
23,Shandong,255,Tai'an,1715,Dongping,东平县
23,Shandong,255,Tai'an,1716,Feicheng,肥城市
23,Shandong,255,Tai'an,1717,Ningyang,宁阳县
23,Shandong,255,Tai'an,1718,Tai An,
23,Shandong,255,Tai'an,1719,Xinwen,
23,Shandong,256,Weifang,1720,Anqiu,安丘市
23,Shandong,256,Weifang,1721,Changle,昌乐县
23,Shandong,256,Weifang,1722,Changyi,昌邑市
23,Shandong,256,Weifang,1723,Gaomi,高密市
23,Shandong,256,Weifang,1724,Linqu,临朐县
23,Shandong,256,Weifang,1725,Qingzhou,青州市
23,Shandong,256,Weifang,1726,Shouguang,寿光市
23,Shandong,256,Weifang,1727,Weifang Shì,潍坊市
23,Shandong,256,Weifang,1728,Weifang Xiàn,潍坊市
23,Shandong,256,Weifang,1729,Zhucheng,诸城市
23,Shandong,257,Weihai,1730,Rencheng,任城区
23,Shandong,257,Weihai,1731,Rushan,乳山市
23,Shandong,257,Weihai,1732,Weihai,
23,Shandong,257,Weihai,1733,Wendeng,
23,Shandong,258,Yantai,1734,Changdao,长岛县
23,Shandong,258,Yantai,1735,Fushan,
23,Shandong,258,Yantai,1736,Haiyang,海阳市
23,Shandong,258,Yantai,1737,Laiyang,莱阳市
23,Shandong,258,Yantai,1738,Laizhou,莱州市
23,Shandong,258,Yantai,1739,Longkou,龙口市
23,Shandong,258,Yantai,1740,Muping,牟平区
23,Shandong,258,Yantai,1741,Penglai,蓬莱市
23,Shandong,258,Yantai,1742,Qixia,栖霞市
23,Shandong,258,Yantai,1743,Yantai,
23,Shandong,258,Yantai,1744,Zhaoyuan,招远市
23,Shandong,259,Zaozhuang,1745,Teng,
23,Shandong,259,Zaozhuang,1746,Zhaozhuang,
23,Shandong,259,Zaozhuang,1747,Zouxian,
23,Shandong,260,Zibo,1748,Gaoqing,高青县
23,Shandong,260,Zibo,1749,Huantai,桓台县
23,Shandong,260,Zibo,1750,Yiyuan,沂源县
23,Shandong,260,Zibo,1751,Zibo,
23,Shandong,260,Zibo,1752,Zichuan,淄川区
24,Shanghai,261,Shanghai,1753,Baoshan,宝山区
24,Shanghai,261,Shanghai,1754,Chongming,崇明县
24,Shanghai,261,Shanghai,1755,Fengxian,奉贤区
24,Shanghai,261,Shanghai,1756,Jiading,嘉定区
24,Shanghai,261,Shanghai,1757,Jinshan,金山区
24,Shanghai,261,Shanghai,1758,Minhang,闵行区
24,Shanghai,261,Shanghai,1759,Nanhui,南汇区
24,Shanghai,261,Shanghai,1760,Pudong,浦东新区
24,Shanghai,261,Shanghai,1761,Qingpu,青浦区
24,Shanghai,261,Shanghai,1762,Shanghai,上海市区
24,Shanghai,261,Shanghai,1763,Shengsi,嵊泗县
24,Shanghai,261,Shanghai,1764,Songjiang,松江区
25,Shanxi,262,Changzhi,1765,Changzhi Shì,长治县
25,Shanxi,262,Changzhi,1766,Changzhi Xiàn,长治县
25,Shanxi,262,Changzhi,1767,Huguan,壶关县
25,Shanxi,262,Changzhi,1768,Licheng,黎城县
25,Shanxi,262,Changzhi,1769,Lucheng,潞城市
25,Shanxi,262,Changzhi,1770,Pingshun,平顺县
25,Shanxi,262,Changzhi,1771,Qin,沁县
25,Shanxi,262,Changzhi,1772,Qinyuan,沁源县
25,Shanxi,262,Changzhi,1773,Tunliu,屯留县
25,Shanxi,262,Changzhi,1774,Wuxiang,武乡县
25,Shanxi,262,Changzhi,1775,Xiangyuan,襄垣县
25,Shanxi,262,Changzhi,1776,Zhangzi,长子县
25,Shanxi,263,Datong,1777,Datong Shì,大同市
25,Shanxi,263,Datong,1778,Datong Xiàn,大同县
25,Shanxi,263,Datong,1779,Guangling,广灵县
25,Shanxi,263,Datong,1780,Hunyuan,浑源县
25,Shanxi,263,Datong,1781,Lingqiu,灵丘县
25,Shanxi,263,Datong,1782,Tianzhen,天镇县
25,Shanxi,263,Datong,1783,Yanggao,阳高县
25,Shanxi,263,Datong,1784,Zuoyun,左云县
25,Shanxi,264,Jincheng,1785,Gaoping,高平市
25,Shanxi,264,Jincheng,1786,Jingcheng,
25,Shanxi,264,Jincheng,1787,Lingchuan,陵川县
25,Shanxi,264,Jincheng,1788,Qinshui,沁水县
25,Shanxi,264,Jincheng,1789,Yangcheng,阳城县
25,Shanxi,265,Jinzhong,1790,Heshun,和顺县
25,Shanxi,265,Jinzhong,1791,Jiexiu,介休市
25,Shanxi,265,Jinzhong,1792,Lingshi,灵石县
25,Shanxi,265,Jinzhong,1793,Pingyao,平遥县
25,Shanxi,265,Jinzhong,1794,Qi,祁县
25,Shanxi,265,Jinzhong,1795,Shouyang,
25,Shanxi,265,Jinzhong,1796,Taigu,太谷县
25,Shanxi,265,Jinzhong,1797,Xiyang,昔阳县
25,Shanxi,265,Jinzhong,1798,Yuci,
25,Shanxi,265,Jinzhong,1799,Yushe,榆社县
25,Shanxi,265,Jinzhong,1800,Zuoquan,左权县
25,Shanxi,266,Linfen,1801,Anze,安泽县
25,Shanxi,266,Linfen,1802,Daning,大宁县
25,Shanxi,266,Linfen,1803,Fenxi,汾西县
25,Shanxi,266,Linfen,1804,Fushan,浮山县
25,Shanxi,266,Linfen,1805,Gu,古县
25,Shanxi,266,Linfen,1806,Hongtong,洪洞县
25,Shanxi,266,Linfen,1807,Houma,侯马市
25,Shanxi,266,Linfen,1808,Huo,
25,Shanxi,266,Linfen,1809,Ji,吉县
25,Shanxi,266,Linfen,1810,Linfen,
25,Shanxi,266,Linfen,1811,Pu,蒲县
25,Shanxi,266,Linfen,1812,Quwo,曲沃县
25,Shanxi,266,Linfen,1813,Xiangfen,襄汾县
25,Shanxi,266,Linfen,1814,Xiangning,乡宁县
25,Shanxi,266,Linfen,1815,Xi,隰县
25,Shanxi,266,Linfen,1816,Yicheng,翼城县
25,Shanxi,266,Linfen,1817,Yonghe,
25,Shanxi,267,Luliang,1818,Fangshan,方山县
25,Shanxi,267,Luliang,1819,Fenyang,汾阳市
25,Shanxi,267,Luliang,1820,Jiaocheng,交城县
25,Shanxi,267,Luliang,1821,Jiaokou,交口县
25,Shanxi,267,Luliang,1822,Lan,岚县
25,Shanxi,267,Luliang,1823,Lin,临县
25,Shanxi,267,Luliang,1824,Lishi,离石区
25,Shanxi,267,Luliang,1825,Liulin,柳林县
25,Shanxi,267,Luliang,1826,Shilou,石楼县
25,Shanxi,267,Luliang,1827,Wenshui,文水县
25,Shanxi,267,Luliang,1828,Xiaoyi,孝义市
25,Shanxi,267,Luliang,1829,Xing,兴县
25,Shanxi,267,Luliang,1830,Zhongyang,中阳县
25,Shanxi,268,Shuozhou,1831,Huairen,怀仁县
25,Shanxi,268,Shuozhou,1832,Pinglu,平陆县
25,Shanxi,268,Shuozhou,1833,Shanyin,山阴县
25,Shanxi,268,Shuozhou,1834,Shuo,
25,Shanxi,268,Shuozhou,1835,Ying,应县
25,Shanxi,268,Shuozhou,1836,Youyu,右玉县
25,Shanxi,269,Taiyuan,1837,Gujiao,古交市
25,Shanxi,269,Taiyuan,1838,Loufan,娄烦县
25,Shanxi,269,Taiyuan,1839,Qingxu,清徐县
25,Shanxi,269,Taiyuan,1840,Taiyuan,
25,Shanxi,269,Taiyuan,1841,Yangqu,阳曲县
25,Shanxi,270,Xinzhou,1842,Baode,保德县
25,Shanxi,270,Xinzhou,1843,Dai,代县
25,Shanxi,270,Xinzhou,1844,Dingxiang,定襄县
25,Shanxi,270,Xinzhou,1845,Fanshi,繁峙县
25,Shanxi,270,Xinzhou,1846,Hequ,河曲县
25,Shanxi,270,Xinzhou,1847,Jingle,静乐县
25,Shanxi,270,Xinzhou,1848,Kelan,岢岚县
25,Shanxi,270,Xinzhou,1849,Ningwu,宁武县
25,Shanxi,270,Xinzhou,1850,Pianguan,偏关县
25,Shanxi,270,Xinzhou,1851,Shenchi,神池县
25,Shanxi,270,Xinzhou,1852,Wutai,五台县
25,Shanxi,270,Xinzhou,1853,Wuzhai,五寨县
25,Shanxi,270,Xinzhou,1854,Xinfu,忻府区
25,Shanxi,270,Xinzhou,1855,Yuanping,原平市
25,Shanxi,271,Yangquan,1856,Pingding,平定县
25,Shanxi,271,Yangquan,1857,Yangquan,
25,Shanxi,271,Yangquan,1858,Yu,盂县
25,Shanxi,272,Yuncheng,1859,Hejin,河津市
25,Shanxi,272,Yuncheng,1860,Jiang,绛县
25,Shanxi,272,Yuncheng,1861,Jishan,稷山县
25,Shanxi,272,Yuncheng,1862,Linyi,临猗县
25,Shanxi,272,Yuncheng,1863,Pinglu,平陆县
25,Shanxi,272,Yuncheng,1864,Ruicheng,芮城县
25,Shanxi,272,Yuncheng,1865,Wanrong,万荣县
25,Shanxi,272,Yuncheng,1866,Wenxi,闻喜县
25,Shanxi,272,Yuncheng,1867,Xia,夏县
25,Shanxi,272,Yuncheng,1868,Xinjiang,新绛县
25,Shanxi,272,Yuncheng,1869,Yongji,永济市
25,Shanxi,272,Yuncheng,1870,Yuanqu,垣曲县
25,Shanxi,272,Yuncheng,1871,Yuncheng,
26,Sichuan,273,Bazhong,1872,Bazhong,巴中区
26,Sichuan,273,Bazhong,1873,Nanjiang,
26,Sichuan,273,Bazhong,1874,Pingchang,平昌县
26,Sichuan,273,Bazhong,1875,Tongjiang,通江县
26,Sichuan,274,Chengdu,1876,Chengdu Qu,成都区
26,Sichuan,274,Chengdu,1877,Chengdu Shì,成都市
26,Sichuan,274,Chengdu,1878,Chongqing,
26,Sichuan,274,Chengdu,1879,Dayi,大邑县
26,Sichuan,274,Chengdu,1880,Jintang,金堂县
26,Sichuan,274,Chengdu,1881,Peng,
26,Sichuan,274,Chengdu,1882,Pi,郫县
26,Sichuan,274,Chengdu,1883,Pujiang,蒲江县
26,Sichuan,274,Chengdu,1884,Qionglai,邛崃市
26,Sichuan,274,Chengdu,1885,Shuangliu,双流县
26,Sichuan,274,Chengdu,1886,Wenjiang,温江区
26,Sichuan,274,Chengdu,1887,Xindu,新都区
26,Sichuan,274,Chengdu,1888,Xinjin,新津县
26,Sichuan,275,Dazhou,1889,Da,达县
26,Sichuan,275,Dazhou,1890,Daxian,
26,Sichuan,275,Dazhou,1891,Dazhu,大竹县
26,Sichuan,275,Dazhou,1892,Kaijiang,开江县
26,Sichuan,275,Dazhou,1893,Qu,渠县
